path,label
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1371.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3611.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0136.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0200.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1753.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2495.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5714.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Training/glaucoma/138.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2303.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/5113.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3816.jpg,glaucome
/home/mathis/Memoire/data/glaucome/DRISHTI-GS/DRISHTI-GS/Testing/glaucoma/drishtiGS_025.png,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3640.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0194.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3382.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2853.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5634.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3980.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4785.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1495.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4592.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Testing/glaucoma/630.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2854.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4280.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4253.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2424.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1995.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4750.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4679.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2373.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Training/glaucoma/572.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4506.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Training/glaucoma/389.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1386.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2736.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1704.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1534.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2716.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3738.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5696.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2021.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Training/glaucoma/429.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/5107.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3662.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3425.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3664.jpg,glaucome
/home/mathis/Memoire/data/glaucome/DRISHTI-GS/DRISHTI-GS/Testing/glaucoma/drishtiGS_065.png,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4912.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2065.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0589.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1013.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0191.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3178.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0298.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1798.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/5281.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Testing/glaucoma/588.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2024.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0304.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0117.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0745.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4598.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0916.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4549.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1153.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/5244.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2348.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3701.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1398.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1409.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/5269.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2798.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/5119.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4877.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5809.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0069.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2335.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2355.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1954.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0903.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3855.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5539.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4345.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4339.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4367.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3238.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2930.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1697.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4527.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1692.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5433.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5437.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3696.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1577.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3420.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2726.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5368.jpg,glaucome
/home/mathis/Memoire/data/glaucome/DRISHTI-GS/DRISHTI-GS/Training/glaucoma/drishtiGS_026.png,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3017.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3930.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2605.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Training/glaucoma/424.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Testing/glaucoma/632.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5815.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2127.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0649.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3254.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4150.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/5283.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4374.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/5016.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/5141.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2009.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3099.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0791.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Training/glaucoma/474.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2022.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1917.jpg,glaucome
/home/mathis/Memoire/data/glaucome/DRISHTI-GS/DRISHTI-GS/Testing/glaucoma/drishtiGS_020.png,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5328.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/5003.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2116.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2582.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1150.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Training/glaucoma/110.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2973.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/5158.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2122.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5705.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3134.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2671.jpg,glaucome
/home/mathis/Memoire/data/glaucome/DRISHTI-GS/DRISHTI-GS/Training/glaucoma/drishtiGS_064.png,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3939.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1002.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4467.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4490.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Training/glaucoma/087.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2517.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2924.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0601.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2542.jpg,glaucome
/home/mathis/Memoire/data/glaucome/DRISHTI-GS/DRISHTI-GS/Testing/glaucoma/drishtiGS_034.png,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5514.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2866.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4996.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2051.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0062.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1790.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1791.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2989.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/4017.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Testing/glaucoma/647.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4788.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/5231.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1552.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0107.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4732.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0374.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5800.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/4081.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3179.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5590.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5835.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2843.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/5190.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2521.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Testing/glaucoma/613.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0380.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4683.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1233.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3293.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Training/glaucoma/557.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3034.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4259.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2722.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1680.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4624.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5664.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/5077.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1225.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2614.jpg,glaucome
/home/mathis/Memoire/data/glaucome/DRISHTI-GS/DRISHTI-GS/Testing/glaucoma/drishtiGS_086.png,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4804.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1177.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4281.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1067.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1388.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2342.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4474.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0517.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2135.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5780.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4602.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4231.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3528.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1702.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2362.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Training/glaucoma/439.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4556.jpg,glaucome
/home/mathis/Memoire/data/glaucome/DRISHTI-GS/DRISHTI-GS/Testing/glaucoma/drishtiGS_039.png,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3937.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Training/glaucoma/550.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0866.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0830.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/5295.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Training/glaucoma/407.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/5207.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/5301.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5554.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2500.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0905.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1288.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3698.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3879.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2119.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5826.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5483.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0734.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/5267.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Training/glaucoma/348.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3353.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4866.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0043.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3076.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2156.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2508.jpg,glaucome
/home/mathis/Memoire/data/glaucome/DRISHTI-GS/DRISHTI-GS/Training/glaucoma/drishtiGS_062.png,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1898.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3059.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0409.jpg,glaucome
/home/mathis/Memoire/data/glaucome/DRISHTI-GS/DRISHTI-GS/Testing/glaucoma/drishtiGS_019.png,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/4029.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2194.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/5264.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1490.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0131.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0211.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1058.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2255.jpg,glaucome
/home/mathis/Memoire/data/glaucome/DRISHTI-GS/DRISHTI-GS/Training/glaucoma/drishtiGS_010.png,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2100.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3566.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Testing/glaucoma/646.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5682.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2621.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5502.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3044.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Training/glaucoma/580.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Training/glaucoma/507.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5592.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3129.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/4021.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Training/glaucoma/390.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1326.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0875.jpg,glaucome
/home/mathis/Memoire/data/glaucome/ORIGA/ORIGA/Training/glaucoma/076.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4577.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Testing/glaucoma/4310.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0158.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5555.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0453.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1973.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1031.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2184.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2840.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0154.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3487.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5542.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0214.jpg,glaucome
/home/mathis/Memoire/data/glaucome/DRISHTI-GS/DRISHTI-GS/Testing/glaucoma/drishtiGS_023.png,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5583.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3105.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0557.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0267.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1662.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2903.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/3410.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0144.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2008.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0803.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/1007.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/5363.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/0349.jpg,glaucome
/home/mathis/Memoire/data/glaucome/LAG/LAG/Training/glaucoma/2400.jpg,glaucome
